date,특,상,보통,하
2016-03-26,76000.0,71752.0,57878.0,26718.0
2016-03-28,79523.0,74557.0,57900.0,22863.0
2016-03-29,91742.0,85567.0,58124.0,24397.0
2016-03-30,98227.0,93076.0,69412.0,30824.0
2016-03-31,96452.0,92378.0,67979.0,30618.0
2016-04-01,94782.0,87380.0,63589.0,29750.0
2016-04-02,90000.0,85543.0,63237.0,25259.0
2016-04-04,102733.0,96238.0,68909.0,22431.0
2016-04-05,112967.0,103169.0,74667.0,29193.0
2016-04-06,110000.0,106206.0,86747.0,38215.0
2016-04-07,103974.0,95367.0,78348.0,43464.0
2016-04-08,96514.0,89948.0,71285.0,42966.0
2016-04-09,92750.0,86223.0,65918.0,35928.0
2016-04-11,87661.0,81768.0,67370.0,33423.0
2016-04-12,86949.0,82261.0,65610.0,32409.0
2016-04-13,77913.0,73128.0,61809.0,31624.0
2016-04-14,80833.0,70848.0,57161.0,33039.0
2016-04-15,75553.0,69941.0,58179.0,34689.0
2016-04-16,72653.0,64187.0,54471.0,32737.0
2016-04-18,68391.0,61634.0,50159.0,29110.0
2016-04-19,61760.0,50664.0,41698.0,29659.0
2016-04-20,50381.0,47055.0,39245.0,28034.0
2016-04-21,46942.0,43082.0,38060.0,27191.0
2016-04-22,43000.0,39544.0,34965.0,26248.0
2016-04-23,45171.0,41251.0,34765.0,23772.0
2016-04-25,46925.0,44373.0,37768.0,23836.0
2016-04-26,48296.0,45646.0,39105.0,25965.0
2016-04-27,45852.0,41630.0,36612.0,25564.0
2016-04-28,42768.0,36703.0,33457.0,22931.0
2016-04-29,40636.0,37555.0,32289.0,22761.0
2016-04-30,42122.0,36290.0,30424.0,20963.0
2016-05-02,42561.0,37006.0,30980.0,18018.0
2016-05-03,44645.0,38136.0,29290.0,16051.0
2016-05-04,43071.0,39430.0,32826.0,17719.0
2016-05-05,44083.0,40111.0,33772.0,17312.0
2016-05-06,50932.0,43462.0,34473.0,15622.0
2016-05-07,50638.0,45352.0,33821.0,17363.0
2016-05-09,52192.0,45239.0,34304.0,18087.0
2016-05-10,57828.0,49129.0,39743.0,20044.0
2016-05-11,55386.0,51805.0,40915.0,22399.0
2016-05-12,49094.0,43702.0,35799.0,20585.0
2016-05-13,45238.0,40310.0,33070.0,18510.0
2016-05-14,47325.0,38525.0,28765.0,14789.0
2016-05-16,45517.0,38917.0,27191.0,15141.0
2016-05-17,49719.0,41486.0,32041.0,18851.0
2016-05-18,45216.0,38121.0,31908.0,21660.0
2016-05-19,42286.0,38209.0,29004.0,17670.0
2016-05-20,43417.0,39726.0,32226.0,19071.0
2016-05-21,42338.0,36486.0,28985.0,18747.0
2016-05-23,40397.0,35994.0,26691.0,17250.0
2016-05-24,48000.0,43446.0,31172.0,18341.0
2016-05-25,53308.0,48275.0,38263.0,20735.0
2016-05-26,49505.0,44214.0,34139.0,19212.0
2016-05-27,45757.0,38590.0,30359.0,18411.0
2016-05-28,45618.0,39203.0,25811.0,15848.0
2016-05-30,43799.0,38415.0,26436.0,15127.0
2016-05-31,43114.0,37945.0,27436.0,16168.0
2016-06-01,46426.0,40546.0,29238.0,17738.0
2016-06-02,45738.0,40750.0,31078.0,18149.0
2016-06-03,50309.0,44943.0,32300.0,17853.0
2016-06-04,50108.0,43115.0,30335.0,17853.0
2016-06-06,56971.0,52323.0,35691.0,18019.0
2016-06-07,76434.0,60355.0,43481.0,20725.0
2016-06-08,72948.0,67041.0,53416.0,25690.0
2016-06-09,64973.0,57128.0,40626.0,22014.0
2016-06-10,53404.0,45539.0,32864.0,20829.0
2016-06-11,42257.0,35885.0,25511.0,17081.0
2016-06-13,38788.0,34151.0,24931.0,16782.0
2016-06-14,40805.0,34857.0,25030.0,18019.0
2016-06-15,43783.0,37800.0,29328.0,19087.0
2016-06-16,41340.0,35705.0,26637.0,17264.0
2016-06-17,43051.0,36020.0,27238.0,17897.0
2016-06-18,38198.0,32824.0,23923.0,17533.0
2016-06-20,41368.0,34293.0,23855.0,17348.0
2016-06-21,40260.0,32388.0,24105.0,17870.0
2016-06-22,37161.0,31102.0,23420.0,17457.0
2016-06-23,39959.0,32080.0,22344.0,17068.0
2016-06-24,39232.0,31893.0,21724.0,17107.0
2016-06-25,42033.0,33110.0,22701.0,17377.0
2016-06-27,41637.0,34715.0,23911.0,17049.0
2016-06-28,37879.0,32410.0,21428.0,16119.0
2016-06-29,38089.0,31255.0,22656.0,16508.0
2016-06-30,38427.0,31697.0,21749.0,16819.0
2016-07-01,41618.0,32544.0,23103.0,16737.0
2016-07-02,47387.0,35916.0,19893.0,15921.0
2016-07-04,48932.0,44327.0,27280.0,16870.0
2016-07-05,47886.0,41774.0,25551.0,16403.0
2016-07-06,43617.0,35419.0,22698.0,15141.0
2016-07-07,42197.0,32100.0,20047.0,15450.0
2016-07-08,38684.0,30555.0,19448.0,14111.0
2016-07-09,37639.0,28958.0,18188.0,14478.0
2016-07-11,38179.0,29398.0,19647.0,14102.0
2016-07-12,44397.0,30874.0,18322.0,14626.0
2016-07-13,48238.0,42581.0,27075.0,16608.0
2016-07-14,47453.0,32950.0,19628.0,15960.0
2016-07-15,52765.0,35719.0,20293.0,14065.0
2016-07-16,41899.0,25256.0,16737.0,10918.0
2016-07-18,41643.0,30327.0,16998.0,5711.0
2016-07-19,43648.0,25943.0,16986.0,13413.0
2016-07-20,38022.0,27364.0,17664.0,14277.0
2016-07-21,36153.0,23176.0,16113.0,12388.0
2016-07-22,37663.0,26576.0,17534.0,13179.0
2016-07-23,41081.0,29268.0,18263.0,14467.0
2016-07-25,49863.0,30034.0,19088.0,14925.0
2016-07-26,46778.0,28410.0,19254.0,15170.0
2016-07-27,51023.0,30892.0,18700.0,15076.0
2016-07-28,49289.0,28010.0,18326.0,15368.0
2016-07-29,50041.0,28549.0,18991.0,15592.0
2016-07-30,43845.0,24043.0,16762.0,13005.0
2016-08-01,37333.0,21565.0,16977.0,13812.0
2016-08-02,29564.0,19957.0,16870.0,12751.0
2016-08-03,31367.0,19063.0,16186.0,12419.0
2016-08-04,37884.0,19877.0,16661.0,12954.0
2016-08-05,37745.0,20176.0,16679.0,13386.0
2016-08-08,47052.0,22884.0,19483.0,15069.0
2016-08-09,42941.0,23976.0,20686.0,17474.0
2016-08-10,38941.0,23692.0,21410.0,17996.0
2016-08-11,30409.0,22144.0,20112.0,17200.0
2016-08-12,27760.0,20885.0,18613.0,16055.0
2016-08-13,26918.0,19962.0,17511.0,14541.0
2016-08-15,28296.0,19322.0,16547.0,12835.0
2016-08-16,23362.0,15976.0,13875.0,11461.0
2016-08-17,24022.0,16151.0,14162.0,11491.0
2016-08-18,25458.0,18132.0,15666.0,13103.0
2016-08-19,27002.0,20131.0,17783.0,14874.0
2016-08-20,32646.0,20636.0,18079.0,15095.0
2016-08-22,32411.0,20111.0,16883.0,13194.0
2016-08-23,26221.0,19525.0,16457.0,13623.0
2016-08-24,28547.0,19346.0,16399.0,13216.0
2016-08-25,28775.0,19017.0,16112.0,13358.0
2016-08-26,28596.0,16779.0,14020.0,12038.0
2016-08-27,31597.0,17764.0,14897.0,11797.0
2016-08-29,36907.0,22686.0,16855.0,13149.0
2016-08-30,43552.0,25581.0,18724.0,14234.0
2016-08-31,44966.0,25641.0,18431.0,14463.0
2016-09-01,46868.0,35187.0,19161.0,15111.0
2016-09-02,43241.0,30061.0,17351.0,14235.0
2016-09-03,36462.0,26483.0,15939.0,12506.0
2016-09-05,33168.0,23105.0,14804.0,11867.0
2016-09-06,36291.0,21293.0,13704.0,10865.0
2016-09-07,36057.0,21250.0,13597.0,10401.0
2016-09-08,35483.0,23872.0,14283.0,10974.0
2016-09-09,38449.0,25915.0,15012.0,10712.0
2016-09-10,38036.0,25097.0,15176.0,10492.0
2016-09-12,44241.0,27881.0,17682.0,10942.0
2016-09-13,57773.0,39991.0,23693.0,11592.0
2016-09-14,40690.0,31395.0,17645.0,8959.0
2016-09-19,61771.0,44312.0,25556.0,14122.0
2016-09-20,72981.0,54478.0,27250.0,14098.0
2016-09-21,62584.0,37380.0,23354.0,13375.0
2016-09-22,39426.0,26498.0,17287.0,10471.0
2016-09-23,28574.0,19686.0,13772.0,9642.0
2016-09-24,25911.0,18050.0,13257.0,9534.0
2016-09-26,33470.0,27172.0,18621.0,12707.0
2016-09-27,35083.0,28418.0,21134.0,11564.0
2016-09-28,35035.0,29367.0,23397.0,14009.0
2016-09-29,37325.0,32407.0,22440.0,13814.0
2016-09-30,41059.0,36704.0,27447.0,16590.0
2016-10-01,39444.0,31808.0,22921.0,13142.0
2016-10-03,46413.0,37429.0,23095.0,11889.0
2016-10-04,64944.0,56931.0,34375.0,15290.0
2016-10-05,81250.0,72371.0,52058.0,24138.0
2016-10-06,95191.0,75267.0,55905.0,31280.0
2016-10-07,76127.0,64550.0,45241.0,24275.0
2016-10-08,69310.0,59471.0,37979.0,18719.0
2016-10-10,76158.0,61284.0,38604.0,19408.0
2016-10-11,87017.0,70335.0,45545.0,18497.0
2016-10-12,87546.0,73382.0,47099.0,20710.0
2016-10-13,68925.0,59643.0,38698.0,20284.0
2016-10-14,66536.0,50300.0,32341.0,16076.0
2016-10-15,61438.0,46837.0,22882.0,12750.0
2016-10-17,78014.0,65211.0,34410.0,14225.0
2016-10-18,83578.0,69674.0,45663.0,13958.0
2016-10-19,83721.0,69709.0,49427.0,20377.0
2016-10-20,86333.0,70296.0,41267.0,17166.0
2016-10-21,92300.0,79020.0,47189.0,15101.0
2016-10-22,123630.0,94762.0,52326.0,18715.0
2016-10-24,175583.0,157549.0,78350.0,21646.0
2016-10-25,158207.0,117874.0,59334.0,25465.0
2016-10-26,128677.0,88452.0,49138.0,17529.0
2016-10-27,112730.0,88598.0,47379.0,18212.0
2016-10-28,105800.0,84073.0,39989.0,19241.0
2016-10-29,114629.0,90325.0,45679.0,16937.0
2016-10-31,121949.0,99403.0,60911.0,25589.0
2016-11-01,126023.0,94799.0,52456.0,25102.0
2016-11-02,153120.0,131020.0,63495.0,22792.0
2016-11-03,168486.0,130135.0,54586.0,28563.0
2016-11-04,168944.0,144230.0,61096.0,26196.0
2016-11-05,173538.0,139679.0,55287.0,24742.0
2016-11-07,170970.0,151759.0,80443.0,30485.0
2016-11-08,185867.0,160494.0,71824.0,25950.0
2016-11-09,181268.0,154482.0,66221.0,23843.0
2016-11-10,183725.0,151665.0,75263.0,27303.0
2016-11-11,186900.0,164023.0,73290.0,22659.0
2016-11-12,222105.0,187279.0,85385.0,28080.0
2016-11-14,213968.0,186070.0,145566.0,39138.0
2016-11-15,186929.0,166078.0,133058.0,43612.0
2016-11-16,169129.0,143780.0,83869.0,32697.0
2016-11-17,168321.0,147538.0,92785.0,30736.0
2016-11-18,159038.0,144607.0,83297.0,30447.0
2016-11-19,155000.0,143818.0,100033.0,33673.0
2016-11-21,133613.0,113418.0,96476.0,45093.0
2016-11-22,127160.0,105155.0,82409.0,33524.0
2016-11-23,116536.0,108500.0,81878.0,30692.0
2016-11-24,107259.0,96841.0,80452.0,45184.0
2016-11-25,93667.0,86689.0,72435.0,35693.0
2016-11-26,81385.0,76758.0,68794.0,39523.0
2016-11-28,101621.0,90085.0,70438.0,37980.0
2016-11-29,115000.0,96300.0,73957.0,45371.0
2016-11-30,104818.0,98955.0,90534.0,45550.0
2016-12-01,107050.0,95279.0,75562.0,46480.0
2016-12-02,109000.0,106120.0,87765.0,48337.0
2016-12-03,120000.0,111963.0,92638.0,59319.0
2016-12-05,118645.0,113486.0,98548.0,61951.0
2016-12-06,137975.0,127813.0,107366.0,64510.0
2016-12-07,149174.0,138372.0,118805.0,63114.0
2016-12-08,157222.0,146824.0,125752.0,64700.0
2016-12-09,175727.0,159049.0,135424.0,73573.0
2016-12-10,184000.0,160865.0,119245.0,61817.0
2016-12-12,156000.0,149093.0,128048.0,68178.0
2016-12-13,166696.0,149754.0,122438.0,62703.0
2016-12-14,174500.0,156966.0,132443.0,75449.0
2016-12-15,199421.0,180548.0,148556.0,64958.0
2016-12-16,220947.0,204295.0,174790.0,81140.0
2016-12-17,210542.0,195664.0,172918.0,112467.0
2016-12-19,205974.0,184554.0,150554.0,91675.0
2016-12-20,204680.0,184805.0,150768.0,97185.0
2016-12-21,197423.0,182728.0,140191.0,77512.0
2016-12-22,185810.0,163135.0,143876.0,84981.0
2016-12-23,178818.0,162922.0,131184.0,79299.0
2016-12-24,175120.0,154954.0,129232.0,86161.0
2016-12-26,174000.0,152934.0,127709.0,81806.0
2016-12-27,173172.0,153684.0,111004.0,74968.0
2016-12-28,150250.0,135461.0,96455.0,58076.0
2016-12-29,147586.0,120754.0,91764.0,59986.0
2016-12-30,131654.0,113830.0,78710.0,48594.0
2016-12-31,136600.0,112579.0,67296.0,39738.0
2017-01-03,108452.0,86514.0,66226.0,37233.0
2017-01-04,104472.0,87118.0,67476.0,40203.0
2017-01-05,110227.0,90126.0,70733.0,39734.0
2017-01-06,131333.0,102468.0,68044.0,43685.0
2017-01-07,127091.0,101444.0,64715.0,38955.0
2017-01-09,103280.0,82676.0,58543.0,32118.0
2017-01-10,106765.0,90290.0,60325.0,31036.0
2017-01-11,97440.0,85480.0,58068.0,32234.0
2017-01-12,95173.0,83381.0,54606.0,24702.0
2017-01-13,98565.0,82585.0,53564.0,23686.0
2017-01-14,92560.0,81704.0,55178.0,23898.0
2017-01-16,84189.0,75034.0,55054.0,31132.0
2017-01-17,89833.0,70566.0,48832.0,21996.0
2017-01-18,88269.0,77880.0,52876.0,26574.0
2017-01-19,90333.0,84341.0,53796.0,29410.0
2017-01-20,93043.0,78601.0,49073.0,24983.0
2017-01-21,128583.0,93734.0,52822.0,20624.0
2017-01-23,124708.0,107491.0,54947.0,22145.0
2017-01-24,96482.0,85901.0,46251.0,14063.0
2017-01-25,96000.0,87316.0,40359.0,10310.0
2017-01-26,106000.0,100617.0,83790.0,31688.0
2017-01-27,98800.0,95481.0,69459.0,39130.0
2017-02-01,92848.0,87453.0,70964.0,28695.0
2017-02-02,85862.0,79153.0,59547.0,24538.0
2017-02-03,79327.0,70468.0,46829.0,17297.0
2017-02-04,70540.0,63201.0,49679.0,22736.0
2017-02-06,65583.0,60532.0,46363.0,20250.0
2017-02-07,65000.0,60328.0,48119.0,16099.0
2017-02-08,55625.0,52798.0,47069.0,23512.0
2017-02-09,52053.0,48138.0,41220.0,19846.0
2017-02-10,52500.0,49191.0,33243.0,13787.0
2017-02-11,58000.0,54820.0,38378.0,14686.0
2017-02-13,59826.0,55794.0,48872.0,25744.0
2017-02-14,55571.0,51301.0,41094.0,19520.0
2017-02-15,49442.0,46010.0,41617.0,20074.0
2017-02-16,48750.0,43567.0,28150.0,11223.0
2017-02-17,48167.0,45090.0,36737.0,16899.0
2017-02-18,46387.0,42366.0,31435.0,17474.0
2017-02-20,46209.0,38191.0,32519.0,16556.0
2017-02-21,41543.0,38986.0,32151.0,16151.0
2017-02-22,39800.0,37213.0,32670.0,17396.0
2017-02-23,40885.0,39039.0,31841.0,17773.0
2017-02-24,41500.0,39278.0,34902.0,19275.0
2017-02-25,43000.0,40725.0,30360.0,16672.0
2017-02-27,49882.0,46835.0,37228.0,19419.0
2017-02-28,58855.0,51020.0,41601.0,20301.0
2017-03-01,58000.0,57412.0,53074.0,29762.0
2017-03-02,87733.0,73241.0,56302.0,24188.0
2017-03-03,108000.0,97948.0,81976.0,42794.0
2017-03-04,115852.0,108997.0,93799.0,48555.0
2017-03-06,108930.0,95684.0,68375.0,26754.0
2017-03-07,76731.0,65859.0,42712.0,23903.0
2017-03-08,74000.0,67597.0,47861.0,22275.0
2017-03-09,85938.0,77914.0,46057.0,19140.0
2017-03-10,93235.0,89867.0,71586.0,27471.0
2017-03-11,102292.0,95743.0,60468.0,27361.0
2017-03-13,94176.0,89812.0,76520.0,41506.0
2017-03-14,100303.0,86821.0,59806.0,28230.0
2017-03-15,98542.0,92217.0,76573.0,34824.0
2017-03-16,102935.0,93927.0,78226.0,37146.0
2017-03-17,101833.0,96527.0,83726.0,45060.0
2017-03-18,99034.0,92757.0,74462.0,35021.0
2017-03-20,91895.0,85155.0,72601.0,33812.0
2017-03-21,85462.0,80705.0,64361.0,29582.0
2017-03-22,92667.0,80986.0,55855.0,22950.0
2017-03-23,88200.0,81229.0,58529.0,21409.0
2017-03-24,85471.0,80459.0,65613.0,25121.0
2017-03-25,86952.0,75290.0,55601.0,23845.0
2017-03-27,84300.0,79178.0,67830.0,29998.0
2017-03-28,100000.0,96135.0,83146.0,33262.0
2017-03-29,89212.0,85990.0,81566.0,53720.0
2017-03-30,88096.0,82330.0,71235.0,40004.0
2017-03-31,84704.0,81184.0,71138.0,38364.0
2017-04-01,93519.0,86821.0,72786.0,39811.0
2017-04-03,93500.0,88244.0,80476.0,51494.0
2017-04-04,100500.0,97065.0,82427.0,52843.0
2017-04-05,127750.0,118644.0,100715.0,51967.0
2017-04-06,135355.0,131503.0,119769.0,59000.0
2017-04-07,135500.0,126476.0,104549.0,59538.0
2017-04-08,119366.0,113758.0,97148.0,50485.0
2017-04-10,109727.0,101076.0,87896.0,50175.0
2017-04-11,117406.0,108169.0,85960.0,39901.0
2017-04-12,118091.0,115649.0,105319.0,65120.0
2017-04-13,123321.0,116390.0,111127.0,76800.0
2017-04-14,124367.0,119106.0,108292.0,75131.0
2017-04-15,124000.0,118289.0,109038.0,74793.0
2017-04-17,120709.0,111302.0,94317.0,63171.0
2017-04-18,101683.0,88855.0,77209.0,52324.0
2017-04-19,78409.0,69049.0,61969.0,40761.0
2017-04-20,62000.0,57878.0,50268.0,29951.0
2017-04-21,65483.0,63237.0,51883.0,25143.0
2017-04-22,62659.0,59063.0,52634.0,36707.0
2017-04-24,63844.0,59220.0,50036.0,30576.0
2017-04-25,64039.0,56139.0,49697.0,32877.0
2017-04-26,58000.0,53991.0,45684.0,28257.0
2017-04-27,59086.0,52320.0,45044.0,31068.0
2017-04-28,56026.0,50511.0,44060.0,29861.0
2017-04-29,48877.0,44962.0,39315.0,27255.0
2017-05-01,45474.0,39867.0,33351.0,22505.0
2017-05-02,38480.0,34866.0,29140.0,19695.0
2017-05-03,39667.0,36527.0,28794.0,18761.0
2017-05-04,42067.0,36798.0,30434.0,19102.0
2017-05-05,46442.0,42352.0,36603.0,20836.0
2017-05-06,48221.0,45701.0,37502.0,20653.0
2017-05-08,48316.0,45409.0,40123.0,21110.0
2017-05-09,46853.0,43307.0,34417.0,19344.0
2017-05-10,45407.0,40083.0,32685.0,19037.0
2017-05-11,43878.0,40193.0,32862.0,19104.0
2017-05-12,42330.0,38527.0,34184.0,20934.0
2017-05-13,39941.0,36541.0,31317.0,20619.0
2017-05-15,39095.0,35752.0,29749.0,20295.0
2017-05-16,40112.0,35313.0,29171.0,21169.0
2017-05-17,44109.0,39225.0,31034.0,20829.0
2017-05-18,45279.0,41586.0,36928.0,24598.0
2017-05-19,60286.0,53266.0,42542.0,24825.0
2017-05-20,86122.0,78098.0,59320.0,26778.0
2017-05-22,94537.0,82463.0,66657.0,30152.0
2017-05-23,91070.0,85278.0,73480.0,35079.0
2017-05-24,84000.0,76865.0,61789.0,33176.0
2017-05-25,82439.0,78260.0,58226.0,34144.0
2017-05-26,100878.0,92842.0,68584.0,35739.0
2017-05-27,96123.0,90497.0,69466.0,33621.0
2017-05-29,90533.0,80495.0,57737.0,28695.0
2017-05-30,85467.0,69911.0,53719.0,30154.0
2017-05-31,68811.0,65520.0,55207.0,31464.0
2017-06-01,73442.0,68063.0,54741.0,34928.0
2017-06-02,79587.0,72330.0,56497.0,36406.0
2017-06-03,79905.0,75468.0,57699.0,35502.0
2017-06-05,78052.0,70529.0,53418.0,29607.0
2017-06-06,77509.0,70589.0,58012.0,32554.0
2017-06-07,76955.0,71928.0,56748.0,31030.0
2017-06-08,75250.0,70425.0,61438.0,35460.0
2017-06-09,73172.0,66433.0,54141.0,30672.0
2017-06-10,63592.0,55899.0,41981.0,25828.0
2017-06-12,60990.0,48966.0,38870.0,24352.0
2017-06-13,52302.0,42994.0,34716.0,23085.0
2017-06-14,47446.0,37286.0,29118.0,22293.0
2017-06-15,44727.0,39911.0,31873.0,22727.0
2017-06-16,45292.0,41102.0,33395.0,22481.0
2017-06-17,49917.0,44918.0,36542.0,23425.0
2017-06-19,54883.0,48807.0,40400.0,25962.0
2017-06-20,56254.0,50034.0,39885.0,27035.0
2017-06-21,54193.0,46488.0,38028.0,25949.0
2017-06-22,51322.0,45217.0,36967.0,25814.0
2017-06-23,52333.0,45802.0,36332.0,26677.0
2017-06-24,48083.0,42218.0,34620.0,25616.0
2017-06-26,48866.0,41773.0,34093.0,26226.0
2017-06-27,50160.0,42433.0,31205.0,23387.0
2017-06-28,49245.0,43323.0,36156.0,27264.0
2017-06-29,49073.0,45967.0,37577.0,25152.0
2017-06-30,52947.0,47987.0,41066.0,29454.0
2017-07-01,55870.0,47621.0,35572.0,26075.0
2017-07-03,62584.0,53795.0,40301.0,28265.0
2017-07-04,60828.0,49165.0,36055.0,25341.0
2017-07-05,57447.0,48611.0,35294.0,27109.0
2017-07-06,52398.0,43795.0,30130.0,22783.0
2017-07-07,53421.0,44361.0,32126.0,24596.0
2017-07-08,49913.0,39064.0,27704.0,20473.0
2017-07-10,55911.0,46438.0,33093.0,24022.0
2017-07-11,56355.0,40136.0,28862.0,22978.0
2017-07-12,52840.0,39401.0,27505.0,24144.0
2017-07-13,48892.0,32885.0,24905.0,19659.0
2017-07-14,42510.0,29110.0,23366.0,17748.0
2017-07-15,44096.0,30387.0,21859.0,14936.0
2017-07-17,48901.0,39923.0,24294.0,16980.0
2017-07-18,40531.0,26161.0,19346.0,14443.0
2017-07-19,42429.0,27213.0,20771.0,16223.0
2017-07-20,38613.0,24204.0,18215.0,13163.0
2017-07-21,38029.0,28365.0,19150.0,12571.0
2017-07-22,40381.0,28492.0,20335.0,14320.0
2017-07-24,50258.0,39443.0,25496.0,16136.0
2017-07-25,56459.0,38281.0,24546.0,16333.0
2017-07-26,60061.0,45576.0,25109.0,16118.0
2017-07-27,59320.0,36199.0,20068.0,13370.0
2017-07-28,61804.0,40679.0,22525.0,14300.0
2017-07-29,61134.0,39230.0,20592.0,15078.0
2017-07-31,60291.0,37545.0,21190.0,16217.0
2017-08-01,54978.0,34094.0,21240.0,15182.0
2017-08-02,47070.0,34233.0,22380.0,16922.0
2017-08-03,54459.0,30184.0,22377.0,16335.0
2017-08-04,50395.0,26739.0,19623.0,12276.0
2017-08-07,50971.0,29956.0,22594.0,13242.0
2017-08-08,44322.0,29309.0,24122.0,17644.0
2017-08-09,46458.0,30580.0,26953.0,22779.0
2017-08-10,47832.0,33147.0,28569.0,22840.0
2017-08-11,49973.0,31491.0,27849.0,22889.0
2017-08-12,49197.0,33205.0,27180.0,21668.0
2017-08-14,39341.0,28014.0,24542.0,20152.0
2017-08-15,36570.0,26801.0,22407.0,17211.0
2017-08-16,39505.0,26854.0,22506.0,18674.0
2017-08-17,38176.0,27383.0,22417.0,16391.0
2017-08-18,41254.0,27377.0,22600.0,17856.0
2017-08-19,39161.0,26314.0,21754.0,12563.0
2017-08-21,41828.0,28031.0,21065.0,14316.0
2017-08-22,41947.0,28397.0,21794.0,14612.0
2017-08-23,45712.0,31741.0,24275.0,18375.0
2017-08-24,47477.0,31374.0,22225.0,16839.0
2017-08-25,47392.0,34006.0,25827.0,17038.0
2017-08-26,53786.0,33128.0,26907.0,19385.0
2017-08-28,51806.0,32556.0,25686.0,20267.0
2017-08-29,58404.0,35458.0,28101.0,22210.0
2017-08-30,52746.0,37737.0,31573.0,26190.0
2017-08-31,55604.0,43912.0,37076.0,29142.0
2017-09-01,58038.0,47857.0,39487.0,32343.0
2017-09-02,55323.0,46061.0,38846.0,30892.0
2017-09-04,61922.0,46294.0,37743.0,30134.0
2017-09-05,76055.0,53609.0,38732.0,29117.0
2017-09-06,95315.0,75857.0,48788.0,33407.0
2017-09-07,96220.0,75436.0,45615.0,33422.0
2017-09-08,94350.0,73915.0,48531.0,35216.0
2017-09-09,89659.0,63107.0,40589.0,30765.0
2017-09-11,92150.0,78426.0,48284.0,34298.0
2017-09-12,90972.0,72305.0,45408.0,34213.0
2017-09-13,89836.0,75736.0,49992.0,38878.0
2017-09-14,78612.0,63075.0,45021.0,34484.0
2017-09-15,71616.0,58994.0,44870.0,34523.0
2017-09-16,64659.0,56422.0,41036.0,31787.0
2017-09-18,73481.0,61236.0,46861.0,33123.0
2017-09-19,72942.0,59914.0,46740.0,33184.0
2017-09-20,73546.0,61027.0,45703.0,35162.0
2017-09-21,81289.0,65689.0,48416.0,36565.0
2017-09-22,82345.0,73708.0,52317.0,36790.0
2017-09-23,88218.0,76778.0,56127.0,39634.0
2017-09-25,129700.0,99335.0,70514.0,45352.0
2017-09-26,128052.0,114615.0,86486.0,54065.0
2017-09-27,122928.0,102582.0,81448.0,48663.0
2017-09-28,111016.0,83227.0,58370.0,38236.0
2017-09-29,124579.0,86167.0,51957.0,28999.0
2017-09-30,119158.0,104977.0,66703.0,31403.0
2017-10-02,254449.0,209984.0,119738.0,40233.0
2017-10-03,290000.0,271112.0,175874.0,57189.0
2017-10-07,185971.0,130410.0,64465.0,30582.0
2017-10-09,112159.0,82450.0,57287.0,29301.0
2017-10-10,85045.0,68831.0,41096.0,22117.0
2017-10-11,87606.0,60276.0,38514.0,22972.0
2017-10-12,83209.0,67421.0,41422.0,27823.0
2017-10-13,76704.0,59370.0,42781.0,27650.0
2017-10-14,63324.0,47120.0,33710.0,23119.0
2017-10-16,72231.0,52186.0,35088.0,20601.0
2017-10-17,70209.0,53479.0,30912.0,21432.0
2017-10-18,82757.0,64874.0,43137.0,27352.0
2017-10-19,107500.0,74672.0,51416.0,31721.0
2017-10-20,128061.0,103558.0,65599.0,36617.0
2017-10-21,102294.0,84430.0,58339.0,37640.0
2017-10-23,109922.0,80548.0,56239.0,35673.0
2017-10-24,101398.0,73907.0,49718.0,33019.0
2017-10-25,98058.0,81623.0,56849.0,33324.0
2017-10-26,89052.0,69725.0,48069.0,30791.0
2017-10-27,75938.0,62698.0,40828.0,25260.0
2017-10-28,86681.0,62405.0,41625.0,24107.0
2017-10-30,76714.0,61182.0,43110.0,27112.0
2017-10-31,73692.0,57351.0,35304.0,21749.0
2017-11-01,85117.0,64776.0,42052.0,19255.0
2017-11-02,80237.0,67597.0,46237.0,24272.0
2017-11-03,89800.0,63488.0,41330.0,25124.0
2017-11-04,91194.0,76095.0,49183.0,24285.0
2017-11-06,83787.0,73088.0,47426.0,24692.0
2017-11-07,91129.0,77203.0,52092.0,28580.0
2017-11-08,80467.0,71924.0,42553.0,24667.0
2017-11-09,88759.0,82253.0,61461.0,29199.0
2017-11-10,83046.0,68849.0,44914.0,25687.0
2017-11-11,75579.0,70038.0,52955.0,31176.0
2017-11-13,68764.0,61828.0,49467.0,28927.0
2017-11-14,71462.0,60281.0,46115.0,23923.0
2017-11-15,66875.0,58335.0,42720.0,26402.0
2017-11-16,61457.0,53057.0,40100.0,26097.0
2017-11-17,62229.0,50567.0,36018.0,21355.0
2017-11-18,64140.0,56069.0,41232.0,25472.0
2017-11-20,68727.0,60568.0,43531.0,27041.0
2017-11-21,62429.0,56350.0,47142.0,28560.0
2017-11-22,59700.0,51886.0,40714.0,24626.0
2017-11-23,65609.0,52857.0,41953.0,27475.0
2017-11-24,73913.0,58709.0,40864.0,26846.0
2017-11-25,69875.0,61872.0,49484.0,26276.0
2017-11-27,70556.0,63404.0,56448.0,39679.0
2017-11-28,68596.0,62788.0,55135.0,38320.0
2017-11-29,68086.0,62259.0,52679.0,29175.0
2017-11-30,72727.0,66881.0,50391.0,33116.0
2017-12-01,81500.0,72954.0,60174.0,37083.0
2017-12-02,78286.0,73571.0,64285.0,40746.0
2017-12-04,83000.0,79865.0,73452.0,47708.0
